NEBLBTC,0.000475,-8.044447268707876e-06,41.11494563219584
NEBLBTC,0.0004701,-8.337484524890883e-06,39.842755808001755
NEBLBTC,0.0004607,-9.221915599964294e-06,37.518858196636
NEBLBTC,0.0004621,-9.69807196248663e-06,38.080140269827204
NEBLBTC,0.0004723,-9.14693438939173e-06,42.03860334092023
NEBLBTC,0.000479,-8.076419944495284e-06,44.47175198676446
NEBLBTC,0.0004838,-6.762752844425473e-06,46.161313831721756
NEBLBTC,0.0004955,-4.7231247421550705e-06,50.02862776497351
NEBLBTC,0.0004954,-3.0792779413203655e-06,49.99659805744797
NEBLBTC,0.0004925,-1.98761132595048e-06,49.04638114797868
NEBLBTC,0.0004925,-1.109666127857849e-06,49.04638114797868
NEBLBTC,0.0004919,-4.5703480595785193e-07,48.83728123942098
NEBLBTC,0.0004885,-2.1173066707942754e-07,47.63640857788547
NEBLBTC,0.0004746,-1.1259598384187478e-06,43.11387475223207
NEBLBTC,0.0004915,-4.812566554120764e-07,49.22910660942127
NEBLBTC,0.0004699,-1.6937398407439923e-06,43.05616248032363
NEBLBTC,0.0004611,-3.326383477790431e-06,40.87713280639
NEBLBTC,0.0004699,-3.8656184244474255e-06,43.842762792850735
NEBLBTC,0.00046,-5.033786904882988e-06,41.40468854436252
NEBLBTC,0.0004619,-5.740086575823885e-06,42.050051275192416
NEBLBTC,0.0004675,-5.781317525127127e-06,43.94869963667857
NEBLBTC,0.0004575,-6.545457812756454e-06,41.42000159201528
NEBLBTC,0.0004681,-6.22396706588188e-06,44.92505231640552
NEBLBTC,0.000468,-5.909135659460188e-06,44.89860659884319
NEBLBTC,0.0004747,-5.060659364862442e-06,47.07667779147644
NEBLBTC,0.0004926,-2.9103071754783155e-06,52.32980646386684
NEBLBTC,0.00049,-1.39979982282149e-06,51.55420475951424
NEBLBTC,0.0004798,-1.014076970194894e-06,48.605154439125506
NEBLBTC,0.000488,-4.618496918896509e-08,50.95846494133905
NEBLBTC,0.0004982,1.526336512729478e-06,53.70965031647794
NEBLBTC,0.0004999,2.876587400127363e-06,54.156912126230786
NEBLBTC,0.00048,2.314230261762462e-06,48.43998194279166
NEBLBTC,0.0004786,1.735583156071876e-06,48.067488365182584
NEBLBTC,0.0004803,1.3980609717721758e-06,48.56861481899401
NEBLBTC,0.0004798,1.0778021553347673e-06,48.425203330418796
NEBLBTC,0.0004789,7.428096107717349e-07,48.158115793172094
NEBLBTC,0.0004849,9.505184763047457e-07,50.073710413499086
NEBLBTC,0.0004828,9.348998555536387e-07,49.40696133298306
NEBLBTC,0.0005055,2.722835125842048e-06,56.013341896623956
NEBLBTC,0.0004926,3.063549823351867e-06,51.987824339729904
NEBLBTC,0.000499,3.806120599767176e-06,53.71005216372318
NEBLBTC,0.0004828,3.052224534568209e-06,49.06168796894006
NEBLBTC,0.0004825,2.4028504147163843e-06,48.979775313045984
NEBLBTC,0.0004848,2.050174390163357e-06,49.65225402494175
NEBLBTC,0.0004821,1.5351128394148323e-06,48.863323945892546
NEBLBTC,0.000485,1.3454194553307475e-06,49.75803702178216
NEBLBTC,0.00049,1.5803272660303513e-06,51.291288331667396
NEBLBTC,0.00049,1.7463624195297235e-06,51.291288331667396
NEBLBTC,0.0004785,9.391664580887262e-07,47.649616535927954
NEBLBTC,0.0004785,2.9604521812107544e-07,47.649616535927954
NEBLBTC,0.00047,-8.892611119746098e-07,45.07405617109493
NEBLBTC,0.0004735,-1.5285836086367213e-06,46.32072608941386
NEBLBTC,0.0004601,-3.081003415324928e-06,42.469725659374774
NEBLBTC,0.000431,-6.583543110988584e-06,35.73703941354698
NEBLBTC,0.0004217,-9.994552352765075e-06,33.94260552432557
NEBLBTC,0.0003978,-1.445965016495164e-05,29.914596794278552
NEBLBTC,0.0003978,-1.779316383358835e-05,29.914596794278552
NEBLBTC,0.0004018,-1.9883031649943733e-05,31.398172835238782
NEBLBTC,0.0003831,-2.2785543111191484e-05,28.459357196002415
NEBLBTC,0.0003899,-2.4257476100930403e-05,30.91302004300684
NEBLBTC,0.0003802,-2.590805065299449e-05,29.411518694779314
NEBLBTC,0.0003909,-2.6052426149306856e-05,33.149070249153404
NEBLBTC,0.0003909,-2.5868647109103624e-05,33.14907024915339
NEBLBTC,0.0003885,-2.5621314275792216e-05,32.72587681563813
NEBLBTC,0.0003914,-2.490421516962752e-05,33.79161547871317
NEBLBTC,0.0003891,-2.4242052449189363e-05,33.354326934118575
NEBLBTC,0.0003994,-2.262534886537953e-05,37.15468772585704
NEBLBTC,0.0004,-2.1052998777034196e-05,37.37176804593537
NEBLBTC,0.0003957,-1.992420028870624e-05,36.43071127014533
NEBLBTC,0.0004184,-1.700193138430453e-05,44.17437652289144
NEBLBTC,0.0003919,-1.663261037505181e-05,38.466377038728695
NEBLBTC,0.0004,-1.5507557044440142e-05,40.901993382060034
NEBLBTC,0.00041,-1.3651659910263582e-05,43.769263145142894
NEBLBTC,0.0003947,-1.32625477976151e-05,40.62268054631264
NEBLBTC,0.0003702,-1.4760963688872138e-05,36.26625163905204
NEBLBTC,0.00038,-1.4984953761066385e-05,38.996849317118006
NEBLBTC,0.0003792,-1.5053493518357426e-05,38.85504710299141
NEBLBTC,0.0003805,-1.483193927101159e-05,39.22974505640209
NEBLBTC,0.0003799,-1.4537195182395813e-05,39.114307359355124
NEBLBTC,0.0003833,-1.3869379213452969e-05,40.15558576296718
NEBLBTC,0.0003669,-1.449636807865785e-05,36.972969488604676
NEBLBTC,0.0003768,-1.403265430548607e-05,39.96993588336316
NEBLBTC,0.0003789,-1.3341908137838848e-05,40.59517231165531
NEBLBTC,0.0003555,-1.4515347372441839e-05,36.21002435191271
NEBLBTC,0.0003831,-1.306758213035083e-05,43.695655132724035
NEBLBTC,0.000398,-1.059577081953479e-05,47.186884225527045
NEBLBTC,0.0003998,-8.3948272475902e-06,47.59649036247666
NEBLBTC,0.0003996,-6.590728127148259e-06,47.55372913720738
NEBLBTC,0.0003943,-5.524944165239071e-06,46.40098819062127
NEBLBTC,0.0003923,-4.786510073541135e-06,45.96226949998291
NEBLBTC,0.000392,-4.177349345589306e-06,45.894350263078955
NEBLBTC,0.0003893,-3.8678661616317394e-06,45.26616042565096
NEBLBTC,0.0003999,-2.735731289167751e-06,48.1723168229927
NEBLBTC,0.0003876,-2.798751189212541e-06,45.262382860297365
NEBLBTC,0.0003849,-3.0316157697124198e-06,44.64465508421588
NEBLBTC,0.0003808,-3.50657672856889e-06,43.699635031514525
NEBLBTC,0.00038,-3.9025538133873115e-06,43.51210484728877
NEBLBTC,0.0003781,-4.319885673989901e-06,43.05422016275715
NEBLBTC,0.000375,-4.84491906136813e-06,42.29644324513862
NEBLBTC,0.0003749,-5.209034461036289e-06,42.27139980499409
NEBLBTC,0.0003707,-5.76999057802952e-06,41.20223750853521
NEBLBTC,0.0003801,-5.393873683046666e-06,44.48164628033657
NEBLBTC,0.0003626,-6.433737954122259e-06,40.13321774926014
NEBLBTC,0.0003526,-7.972848275288307e-06,37.92268997027005
NEBLBTC,0.0003748,-7.316905099275526e-06,44.9470816735776
NEBLBTC,0.0003525,-8.498523350555776e-06,40.1812905172042
NEBLBTC,0.0003535,-9.247671287022593e-06,40.476615148467225
NEBLBTC,0.0004188,-4.520107176994971e-06,55.45998698949155
NEBLBTC,0.0004094,-1.514521538916369e-06,53.43938190243587
NEBLBTC,0.0003862,-9.931707223144546e-07,48.855256270141
NEBLBTC,0.0003886,-3.819338064888758e-07,49.3245014043996
NEBLBTC,0.00039,2.1298894871911705e-07,49.60593656167552
NEBLBTC,0.000385,2.778088971160347e-07,48.60006496956401
NEBLBTC,0.0003799,-8.140976322386882e-08,47.57333540401411
NEBLBTC,0.0003918,5.873666113043836e-07,50.13810405841711
NEBLBTC,0.0003923,1.1445291085979332e-06,50.24482279978787
NEBLBTC,0.0004034,2.453479451393814e-06,52.59516411107512
NEBLBTC,0.0004012,3.27555189146017e-06,52.08630295855077
NEBLBTC,0.0004399,6.96947700101118e-06,59.31216625177981
NEBLBTC,0.000484,1.330210234893849e-05,65.49905225346885
NEBLBTC,0.00049,1.859060252353749e-05,66.22810515138539
NEBLBTC,0.0005044,2.3670873571744234e-05,67.9254988040407
NEBLBTC,0.0004956,2.667939506453593e-05,65.81608032838831
NEBLBTC,0.0005177,3.049542307097345e-05,68.38864350541712
NEBLBTC,0.0005052,3.214051141708864e-05,65.48023398652653
NEBLBTC,0.0004632,2.9712697313137994e-05,56.983647274111746
NEBLBTC,0.0004724,2.820586065262811e-05,58.222718828882215
NEBLBTC,0.0004516,2.5044597050774163e-05,54.517949051088785
NEBLBTC,0.0004447,2.173198770971164e-05,53.34300977674018
NEBLBTC,0.0004405,1.8553937796232905e-05,52.62267818140425
NEBLBTC,0.0004176,1.402579113699763e-05,48.868189535558535
NEBLBTC,0.0004499,1.289489798646286e-05,53.727263171238604
NEBLBTC,0.0004479,1.1702376025372017e-05,53.39938729585143
NEBLBTC,0.0004405,1.00443901467353e-05,52.17018807371892
NEBLBTC,0.0004289,7.705576251544307e-06,50.277120676413645
NEBLBTC,0.000416,4.756299538770273e-06,48.245621252082636
NEBLBTC,0.0004306,3.5560821764684205e-06,50.602813842824446
NEBLBTC,0.0004631,5.167808377782126e-06,55.32877099230319
NEBLBTC,0.0004741,7.249157300432145e-06,56.788849240325604
NEBLBTC,0.000486,9.746520048372351e-06,58.32645964505561
NEBLBTC,0.0004951,1.2317997756321273e-05,59.47707225362407
NEBLBTC,0.0004946,1.4152426185553993e-05,59.38306889142984
NEBLBTC,0.0004625,1.2867691465601801e-05,53.697590216184764
NEBLBTC,0.0004599,1.1507085158338887e-05,53.26655699470181
NEBLBTC,0.0004697,1.109171457392105e-05,54.69683552766364
NEBLBTC,0.0004746,1.1030763665059013e-05,55.40885985019902
NEBLBTC,0.0004219,6.653314791562411e-06,47.10091548475995
NEBLBTC,0.0004843,8.125646132366355e-06,55.36905551892668
NEBLBTC,0.0004401,5.660656201288399e-06,49.6349185054966
NEBLBTC,0.0004508,4.518448634759618e-06,50.91890399778208
NEBLBTC,0.000445,3.109386311869484e-06,50.195102392906406
NEBLBTC,0.0004563,2.8714100040567406e-06,51.59396124170578
NEBLBTC,0.00045,2.1496746061514947e-06,50.76447863326011
NEBLBTC,0.0004621,2.524956848748243e-06,52.3013678489867
NEBLBTC,0.0004792,4.154309524871094e-06,54.40040050882195
NEBLBTC,0.0004626,4.059308806450242e-06,52.078891434803296
NEBLBTC,0.0004439,2.4468802229986254e-06,49.591236440449435
NEBLBTC,0.0004444,1.1955828402602175e-06,49.65832799536777
NEBLBTC,0.0004551,1.0551580208468104e-06,51.11133325013323
NEBLBTC,0.0004375,-4.7087462138136913e-07,48.698816952012265
NEBLBTC,0.0004375,-1.661118148809336e-06,48.69881695201227
NEBLBTC,0.0004487,-1.6812677141866614e-06,50.323527361144926
NEBLBTC,0.0004495,-1.6140770008591277e-06,50.44051251726784
NEBLBTC,0.0004738,3.954208742648407e-07,53.882766769240774
NEBLBTC,0.0004624,1.0559058661794543e-06,52.110917232032186
NEBLBTC,0.000466,1.848526234589148e-06,52.62426767735873
NEBLBTC,0.0004597,1.9458951701284487e-06,51.61393169289131
NEBLBTC,0.0004699,2.813681143327344e-06,53.13405955893845
NEBLBTC,0.0004778,4.091705126393972e-06,54.29454096518265
NEBLBTC,0.0004642,3.9614765646781534e-06,51.982307783545345
NEBLBTC,0.0004715,4.396636790517008e-06,53.10098940108085
NEBLBTC,0.0004408,2.2384673174219026e-06,48.17569568891818
NEBLBTC,0.0004425,6.576967351687901e-07,48.45196686188685
NEBLBTC,0.0004605,8.476035811508806e-07,51.31922356408061
NEBLBTC,0.0004614,1.058526567818878e-06,51.46008978257246
NEBLBTC,0.0004465,2.3112650617820515e-08,49.010111605186964
NEBLBTC,0.0004427,-1.0915063745467251e-06,48.396928458111674
NEBLBTC,0.000465,-1.7342719056402363e-07,52.06911424586674
NEBLBTC,0.00047,9.467023945000804e-07,52.85406407877138
NEBLBTC,0.00044,-5.79654225686167e-07,47.93878557242531
NEBLBTC,0.000434,-2.2475444070208547e-06,47.026098097730824
NEBLBTC,0.0004383,-3.1856629888982147e-06,47.76972988416267
NEBLBTC,0.0004492,-3.0148366585867805e-06,49.639662938568094
NEBLBTC,0.0004424,-3.389091395139467e-06,48.50910488489999
NEBLBTC,0.0004465,-3.316623266852957e-06,49.23650589746158
NEBLBTC,0.0004508,-2.879030023701418e-06,50.00936463414416
NEBLBTC,0.0004667,-1.2350007873439153e-06,52.78305858285308
NEBLBTC,0.0005199,4.311005033589708e-06,60.445448684090216
NEBLBTC,0.0004738,4.929545149322961e-06,52.71082917554474
NEBLBTC,0.0004759,5.525500565930813e-06,52.99672331837275
NEBLBTC,0.0004799,6.248536854544637e-06,53.554818566693285
NEBLBTC,0.0004756,6.400789937025019e-06,52.8508967571789
NEBLBTC,0.0004636,5.4898681077771385e-06,50.902570087201426
NEBLBTC,0.0004653,4.849232850015657e-06,51.168678724723385
NEBLBTC,0.0004644,4.220253854903227e-06,51.01592809891735
NEBLBTC,0.000473,4.365409868933054e-06,52.43183450199903
NEBLBTC,0.0004645,3.7513251520740194e-06,50.914012422321484
NEBLBTC,0.000482,4.62346589924056e-06,53.78798890836312
NEBLBTC,0.0004793,5.038693368966587e-06,53.28570929680308
NEBLBTC,0.0004717,4.700325222809301e-06,51.86320741832164
NEBLBTC,0.0004749,4.636927669862071e-06,52.42125962436506
NEBLBTC,0.0004714,4.255212462625773e-06,51.736720853389315
NEBLBTC,0.0004757,4.250675334875121e-06,52.53138024293064
NEBLBTC,0.0004773,4.326315188234262e-06,52.83291554087487
NEBLBTC,0.0004813,4.655362763507278e-06,53.60179132424444
NEBLBTC,0.0004775,4.556977100105702e-06,52.74939485289423
NEBLBTC,0.0004774,4.419985744448008e-06,52.72637036261284
NEBLBTC,0.0004805,4.5095795741241875e-06,53.384554604725864
NEBLBTC,0.0004812,4.584223405646869e-06,53.53697943629244
NEBLBTC,0.000486,4.9733691607640996e-06,54.59920308191422
NEBLBTC,0.000486,5.221578864508163e-06,54.599203081914226
NEBLBTC,0.0004839,5.189018616848901e-06,54.01098885790299
NEBLBTC,0.00047,3.995542427180231e-06,50.27039603487808
NEBLBTC,0.0004731,3.262242934679938e-06,51.059183172955635
NEBLBTC,0.0004736,2.6904300224967403e-06,51.18948482663318
NEBLBTC,0.0004774,2.5149021850597963e-06,52.198772026333984
NEBLBTC,0.000487,3.1145324869532643e-06,54.66970498075665
NEBLBTC,0.0005175,5.981883492858959e-06,61.301460336877
NEBLBTC,0.00054,9.955085751128605e-06,65.21847060794748
NEBLBTC,0.000595,1.7342009620130374e-05,72.35569546469652
NEBLBTC,0.000595,2.2931855846611802e-05,72.35569546469652
NEBLBTC,0.000611,2.8326386584206988e-05,74.04287536042754
NEBLBTC,0.0006163,3.2652854978799115e-05,74.5791473687311
NEBLBTC,0.0005735,3.225618087223975e-05,63.52067893179145
NEBLBTC,0.0006393,3.682680736000958e-05,70.53061649318849
NEBLBTC,0.0006339,3.955733458136756e-05,69.38876963428143
NEBLBTC,0.000635,4.13335899874872e-05,69.49374837546138
NEBLBTC,0.0005999,3.945420502091438e-05,62.37168418967771
NEBLBTC,0.0005923,3.692586403546941e-05,60.960135220869994
NEBLBTC,0.0005989,3.5050658260143996e-05,61.74467350216335
NEBLBTC,0.0005857,3.212905079218078e-05,59.25938738528581
NEBLBTC,0.000561,2.7503528692868467e-05,54.94138455396372
NEBLBTC,0.0005466,2.241739566699282e-05,52.60933629857995
NEBLBTC,0.0005612,1.93417370778653e-05,54.646035792153334
NEBLBTC,0.0005701,1.74215859088581e-05,55.852895925513316
NEBLBTC,0.0005702,1.5726634583751518e-05,55.86666490760488
NEBLBTC,0.000574,1.452259426255691e-05,56.40579721434356
NEBLBTC,0.0006,1.5487832252930752e-05,59.90294690487941
NEBLBTC,0.000603,1.6306889570141835e-05,60.286525775608446
NEBLBTC,0.000586,1.540664228795528e-05,57.0589456303086
NEBLBTC,0.000575,1.364825319464147e-05,55.06833688182679
NEBLBTC,0.0005621,1.1086002444100473e-05,52.813637343311036
NEBLBTC,0.0005501,7.994939862404908e-06,50.79489128372955
NEBLBTC,0.0005508,5.5378972144963946e-06,50.909109854044296
NEBLBTC,0.0005509,3.557731069103753e-06,50.92609082599158
NEBLBTC,0.000527,5.92221965697989e-08,46.88175847622805
NEBLBTC,0.00053,-2.443133440846565e-06,47.42860163786038
NEBLBTC,0.0005293,-4.431666963712936e-06,47.310015921499776
NEBLBTC,0.000551,-4.2080773652326126e-06,51.25266428496845
NEBLBTC,0.0005391,-4.934232781064339e-06,49.14821548253565
NEBLBTC,0.0005325,-5.973423117900463e-06,48.00741263053509
NEBLBTC,0.000536,-6.440328104106519e-06,48.666752142053724
NEBLBTC,0.0005336,-6.924195792967617e-06,48.22912559113855
NEBLBTC,0.00055,-5.9161240871697e-06,51.3486082756597
NEBLBTC,0.0005466,-5.330129171377484e-06,50.687884823120186
NEBLBTC,0.0005499,-4.547026269587236e-06,51.322250915720126
NEBLBTC,0.0005747,-1.9033185685310774e-06,55.78289695416356
NEBLBTC,0.0005825,8.118748561541846e-07,57.073864701663
NEBLBTC,0.0005756,2.3794836663075785e-06,55.57607489199173
NEBLBTC,0.0005744,3.484824088321667e-06,55.31265192799722
NEBLBTC,0.000585,5.15670249202709e-06,57.18327889940986
NEBLBTC,0.0005787,5.905248791317251e-06,55.736310923893726
NEBLBTC,0.000556,4.613594196273231e-06,50.89428005528103
NEBLBTC,0.0005766,5.192342371708567e-06,54.62689033092632
NEBLBTC,0.0005471,3.2333292057766267e-06,49.05500591966784
NEBLBTC,0.0005668,3.233152745792632e-06,52.43568889519521
NEBLBTC,0.000564,2.972807624770403e-06,51.924652605911895
NEBLBTC,0.0005669,2.9662944088724693e-06,52.42574764943658
NEBLBTC,0.000563,2.616276425945383e-06,51.6699839686289
NEBLBTC,0.0005699,2.8626580470030244e-06,52.92289159770453
NEBLBTC,0.0005423,8.213597951594025e-07,47.755526483738805
NEBLBTC,0.0005548,2.0984281955355264e-07,50.05993272825789
NEBLBTC,0.0005763,1.443442421918714e-06,53.723397391176064
NEBLBTC,0.0005631,1.3404968975960514e-06,51.31193680289239
NEBLBTC,0.0005749,2.185875795661287e-06,53.268603877863974
NEBLBTC,0.0005771,2.998798000177806e-06,53.63113474146202
NEBLBTC,0.000584,4.151955875509152e-06,54.779245661999376
NEBLBTC,0.0005901,5.49472109549233e-06,55.789082155271345
NEBLBTC,0.0006124,8.263044602937987e-06,59.259619875752264
NEBLBTC,0.000581,7.832949976544303e-06,53.131496794918235
NEBLBTC,0.0005893,8.06882512707286e-06,54.43126945657776
NEBLBTC,0.0006002,9.031190841850842e-06,56.09961666055252
NEBLBTC,0.0005787,7.967161805373787e-06,52.16843861300049
NEBLBTC,0.0005789,7.058681371605404e-06,52.20095161062227
NEBLBTC,0.00058,6.354217426383945e-06,52.38669649609668
NEBLBTC,0.0005907,6.5834355043285645e-06,54.19345316040286
NEBLBTC,0.0005757,5.491416214919672e-06,51.34343791616931
NEBLBTC,0.0005891,5.642211173759724e-06,53.617246142701504
NEBLBTC,0.0005887,5.6641478375374105e-06,53.539312710324495
NEBLBTC,0.000595,6.119350091636304e-06,54.62328045571115
NEBLBTC,0.0005794,5.1618094064815635e-06,51.51761997818127
NEBLBTC,0.00058,4.4006386770129675e-06,51.627997419352845
NEBLBTC,0.0005837,4.049286810027335e-06,52.32640377621397
NEBLBTC,0.0005749,3.025871110138049e-06,50.51627372732433
NEBLBTC,0.0005631,1.2482562898812706e-06,48.184025812553145
NEBLBTC,0.0005784,1.0618258034706448e-06,51.230414402917724
NEBLBTC,0.0005511,-1.2741163246684324e-06,46.1757721774365
NEBLBTC,0.0005609,-2.3079841877441092e-06,48.09411399973585
NEBLBTC,0.0005626,-2.956080272059863e-06,48.42683348515012
NEBLBTC,0.000563,-3.3982515031099475e-06,48.50787301901336
NEBLBTC,0.0005637,-3.6501149860909687e-06,48.65520296609782
NEBLBTC,0.0005632,-3.8457332136562815e-06,48.551662604390394
NEBLBTC,0.0005476,-5.199613782675837e-06,45.40586794563742
NEBLBTC,0.00055,-6.009638572845822e-06,45.967883445785986
NEBLBTC,0.00058,-4.182625077134511e-06,52.36419039808313
NEBLBTC,0.0005825,-2.5041088046867926e-06,52.84955187243748
NEBLBTC,0.0005939,-2.5109339117721906e-07,55.029794712336496
NEBLBTC,0.0006,2.003560774862189e-06,56.16162644679097
NEBLBTC,0.0006057,4.201895967344705e-06,57.21167813344755
NEBLBTC,0.0005871,4.3925928165280525e-06,52.89736395402015
NEBLBTC,0.0005948,5.106186156298115e-06,54.38333981195296
